invoice_id,customer_id,invoice_date,due_date,invoice_amount,status
INV1000,C002,2025-01-08,2025-02-07,56572.09,Paid
INV1001,C002,2025-01-08,2025-02-07,43214.79,Paid
INV1002,C004,2025-01-14,2025-02-13,15770.5,Paid
INV1003,C004,2025-01-14,2025-02-13,12046.91,Paid
INV1004,C003,2025-02-08,2025-03-10,56756.2,Paid
INV1005,C003,2025-02-08,2025-03-10,43355.43,Paid
INV1006,C005,2025-02-14,2025-03-16,15067.42,Paid
INV1007,C005,2025-02-14,2025-03-16,11509.84,Paid
INV1008,C004,2025-03-08,2025-04-07,39589.39,Paid
INV1009,C004,2025-03-08,2025-04-07,30241.89,Paid
INV1010,C006,2025-03-14,2025-04-13,10796.29,Paid
INV1011,C006,2025-03-14,2025-04-13,8247.17,Paid
INV1012,C005,2025-04-08,2025-05-08,34222.1,Paid
INV1013,C005,2025-04-08,2025-05-08,26141.88,Paid
INV1014,C001,2025-04-14,2025-05-14,10116.66,Paid
INV1015,C001,2025-04-14,2025-05-14,7728.0,Paid
INV1016,C006,2025-05-08,2025-06-07,33862.65,Paid
INV1017,C006,2025-05-08,2025-06-07,25867.3,Paid
INV1018,C002,2025-05-14,2025-06-13,10597.03,Paid
INV1019,C002,2025-05-14,2025-06-13,8094.96,Paid
INV1020,C001,2025-06-08,2025-07-08,38762.78,Paid
INV1021,C001,2025-06-08,2025-07-08,29610.46,Paid
INV1022,C003,2025-06-14,2025-07-14,11900.97,Paid
INV1023,C003,2025-06-14,2025-07-14,9091.02,Paid
INV1024,C002,2025-07-08,2025-08-07,48337.35,Paid
INV1025,C002,2025-07-08,2025-08-07,36924.36,Paid
INV1026,C004,2025-07-14,2025-08-13,13778.18,Paid
INV1027,C004,2025-07-14,2025-08-13,10525.0,Paid
INV1028,C003,2025-08-08,2025-09-07,49115.1,Paid
INV1029,C003,2025-08-08,2025-09-07,37518.48,Paid
INV1030,C005,2025-08-14,2025-09-13,13132.79,Paid
INV1031,C005,2025-08-14,2025-09-13,10031.99,Paid
INV1032,C004,2025-09-08,2025-10-08,40122.06,Paid
INV1033,C004,2025-09-08,2025-10-08,30648.8,Paid
INV1034,C006,2025-09-14,2025-10-14,10773.01,Paid
INV1035,C006,2025-09-14,2025-10-14,8229.38,Paid
INV1036,C005,2025-10-08,2025-11-07,34600.51,Paid
INV1037,C005,2025-10-08,2025-11-07,26430.95,Paid
INV1038,C001,2025-10-14,2025-11-13,9984.74,Paid
INV1039,C001,2025-10-14,2025-11-13,7627.23,Paid
INV1040,C006,2025-11-08,2025-12-08,33789.62,Open
INV1041,C006,2025-11-08,2025-12-08,25811.51,Open
INV1042,C002,2025-11-14,2025-12-14,10475.55,Open
INV1043,C002,2025-11-14,2025-12-14,8002.15,Open
INV1044,C001,2025-12-08,2026-01-07,52831.53,Open
INV1045,C001,2025-12-08,2026-01-07,40357.42,Open
INV1046,C003,2025-12-14,2026-01-13,16435.65,Open
INV1047,C003,2025-12-14,2026-01-13,12555.01,Open
