po_id,vendor_id,order_date,promised_date,received_date,category,purchase_amount,quantity
PO00001,V001,2024-01-16,2024-01-20,2024-01-19,Food & Beverage,5829.53,127
PO00002,V002,2024-01-02,2024-01-09,2024-01-10,Housekeeping,11419.41,62
PO00003,V003,2024-01-17,2024-01-21,2024-01-22,Maintenance,4316.31,23
PO00004,V004,2024-01-16,2024-01-23,2024-01-24,Food & Beverage,6473.13,106
PO00005,V005,2024-01-12,2024-01-20,2024-01-21,Guest Supplies,3486.58,54
PO00006,V001,2024-02-14,2024-02-21,2024-02-20,Food & Beverage,7404.48,196
PO00007,V002,2024-02-16,2024-02-23,2024-02-22,Housekeeping,6048.7,204
PO00008,V003,2024-02-06,2024-02-11,2024-02-13,Maintenance,14945.03,228
PO00009,V004,2024-02-02,2024-02-07,2024-02-08,Food & Beverage,7316.28,37
PO00010,V005,2024-02-18,2024-02-24,2024-02-26,Guest Supplies,10462.7,206
PO00011,V001,2024-03-14,2024-03-17,2024-03-17,Food & Beverage,15893.18,221
PO00012,V002,2024-03-08,2024-03-11,2024-03-10,Housekeeping,12432.4,73
PO00013,V003,2024-03-20,2024-03-23,2024-03-30,Maintenance,15360.89,179
PO00014,V004,2024-03-20,2024-03-27,2024-03-26,Food & Beverage,13212.25,50
PO00015,V005,2024-03-06,2024-03-11,2024-03-11,Guest Supplies,11694.48,26
PO00016,V001,2024-04-17,2024-04-20,2024-04-21,Food & Beverage,8167.04,219
PO00017,V002,2024-04-08,2024-04-11,2024-04-11,Housekeeping,5805.98,153
PO00018,V003,2024-04-05,2024-04-09,2024-04-10,Maintenance,5298.83,228
PO00019,V004,2024-04-15,2024-04-19,2024-04-18,Food & Beverage,13541.63,138
PO00020,V005,2024-04-17,2024-04-22,2024-04-24,Guest Supplies,12667.08,103
PO00021,V001,2024-05-09,2024-05-15,2024-05-16,Food & Beverage,7185.81,27
PO00022,V002,2024-05-15,2024-05-19,2024-05-21,Housekeeping,6928.42,73
PO00023,V003,2024-05-19,2024-05-27,2024-05-29,Maintenance,15207.95,220
PO00024,V004,2024-05-14,2024-05-20,2024-05-19,Food & Beverage,5487.77,123
PO00025,V005,2024-05-14,2024-05-18,2024-05-25,Guest Supplies,6468.17,145
PO00026,V001,2024-06-03,2024-06-09,2024-06-08,Food & Beverage,12535.1,64
PO00027,V002,2024-06-16,2024-06-23,2024-06-25,Housekeeping,3991.41,166
PO00028,V003,2024-06-07,2024-06-14,2024-06-14,Maintenance,7486.07,173
PO00029,V004,2024-06-13,2024-06-16,2024-06-17,Food & Beverage,11138.78,51
PO00030,V005,2024-06-07,2024-06-15,2024-06-19,Guest Supplies,10564.91,197
PO00031,V001,2024-07-10,2024-07-15,2024-07-15,Food & Beverage,14729.4,25
PO00032,V002,2024-07-17,2024-07-20,2024-07-21,Housekeeping,7530.78,96
PO00033,V003,2024-07-04,2024-07-10,2024-07-10,Maintenance,6352.46,134
PO00034,V004,2024-07-10,2024-07-14,2024-07-13,Food & Beverage,12356.95,39
PO00035,V005,2024-07-21,2024-07-29,2024-07-29,Guest Supplies,12857.42,40
PO00036,V001,2024-08-04,2024-08-12,2024-08-12,Food & Beverage,12101.98,192
PO00037,V002,2024-08-18,2024-08-25,2024-08-26,Housekeeping,12716.41,35
PO00038,V003,2024-08-15,2024-08-19,2024-08-19,Maintenance,4194.0,124
PO00039,V004,2024-08-06,2024-08-13,2024-08-15,Food & Beverage,10867.12,92
PO00040,V005,2024-08-17,2024-08-23,2024-08-23,Guest Supplies,4275.37,61
PO00041,V001,2024-09-16,2024-09-24,2024-09-24,Food & Beverage,6630.47,69
PO00042,V002,2024-09-12,2024-09-15,2024-09-16,Housekeeping,14492.31,162
PO00043,V003,2024-09-09,2024-09-13,2024-09-17,Maintenance,4059.65,203
PO00044,V004,2024-09-14,2024-09-19,2024-09-21,Food & Beverage,4075.48,211
PO00045,V005,2024-09-05,2024-09-13,2024-09-20,Guest Supplies,12940.91,126
PO00046,V001,2024-10-06,2024-10-10,2024-10-11,Food & Beverage,12859.54,40
PO00047,V002,2024-10-20,2024-10-24,2024-10-24,Housekeeping,14411.55,184
PO00048,V003,2024-10-17,2024-10-23,2024-10-24,Maintenance,6378.03,142
PO00049,V004,2024-10-18,2024-10-21,2024-10-21,Food & Beverage,15984.23,88
PO00050,V005,2024-10-21,2024-10-29,2024-11-02,Guest Supplies,6289.65,39
PO00051,V001,2024-11-09,2024-11-15,2024-11-15,Food & Beverage,11918.73,221
PO00052,V002,2024-11-06,2024-11-09,2024-11-11,Housekeeping,7284.9,62
PO00053,V003,2024-11-19,2024-11-25,2024-11-25,Maintenance,3547.05,237
PO00054,V004,2024-11-02,2024-11-06,2024-11-06,Food & Beverage,14733.28,220
PO00055,V005,2024-11-08,2024-11-14,2024-11-15,Guest Supplies,14554.05,46
PO00056,V001,2024-12-15,2024-12-19,2024-12-19,Food & Beverage,11897.72,234
PO00057,V002,2024-12-19,2024-12-25,2024-12-26,Housekeeping,12211.57,137
PO00058,V003,2024-12-09,2024-12-15,2024-12-16,Maintenance,4034.7,225
PO00059,V004,2024-12-15,2024-12-23,2024-12-22,Food & Beverage,7458.37,114
PO00060,V005,2024-12-02,2024-12-06,2024-12-13,Guest Supplies,10508.05,185
PO00061,V001,2025-01-18,2025-01-23,2025-01-25,Food & Beverage,15068.34,126
PO00062,V002,2025-01-14,2025-01-19,2025-01-20,Housekeeping,13647.4,192
PO00063,V003,2025-01-06,2025-01-10,2025-01-11,Maintenance,3910.43,68
PO00064,V004,2025-01-06,2025-01-14,2025-01-14,Food & Beverage,6802.58,81
PO00065,V005,2025-01-04,2025-01-12,2025-01-19,Guest Supplies,14749.09,82
PO00066,V001,2025-02-12,2025-02-16,2025-02-16,Food & Beverage,14029.33,111
PO00067,V002,2025-02-21,2025-02-27,2025-02-27,Housekeeping,14829.25,199
PO00068,V003,2025-02-14,2025-02-18,2025-02-19,Maintenance,4713.65,143
PO00069,V004,2025-02-17,2025-02-20,2025-02-21,Food & Beverage,8638.92,233
PO00070,V005,2025-02-05,2025-02-10,2025-02-12,Guest Supplies,8326.2,148
PO00071,V001,2025-03-03,2025-03-09,2025-03-09,Food & Beverage,15488.52,172
PO00072,V002,2025-03-10,2025-03-15,2025-03-15,Housekeeping,10625.62,235
PO00073,V003,2025-03-19,2025-03-24,2025-03-31,Maintenance,15988.02,28
PO00074,V004,2025-03-16,2025-03-19,2025-03-18,Food & Beverage,12176.64,131
PO00075,V005,2025-03-14,2025-03-21,2025-03-22,Guest Supplies,11166.61,81
PO00076,V001,2025-04-05,2025-04-11,2025-04-10,Food & Beverage,15113.48,152
PO00077,V002,2025-04-18,2025-04-23,2025-04-23,Housekeeping,10385.56,122
PO00078,V003,2025-04-14,2025-04-21,2025-04-21,Maintenance,12848.79,238
PO00079,V004,2025-04-10,2025-04-16,2025-04-17,Food & Beverage,9108.0,86
PO00080,V005,2025-04-02,2025-04-07,2025-04-09,Guest Supplies,14624.5,159
PO00081,V001,2025-05-18,2025-05-25,2025-05-24,Food & Beverage,3000.37,180
PO00082,V002,2025-05-16,2025-05-23,2025-05-23,Housekeeping,11674.58,23
PO00083,V003,2025-05-06,2025-05-10,2025-05-10,Maintenance,14030.66,102
PO00084,V004,2025-05-13,2025-05-17,2025-05-17,Food & Beverage,5632.66,112
PO00085,V005,2025-05-05,2025-05-09,2025-05-11,Guest Supplies,13965.47,90
PO00086,V001,2025-06-02,2025-06-05,2025-06-05,Food & Beverage,10908.33,99
PO00087,V002,2025-06-05,2025-06-11,2025-06-11,Housekeeping,4996.11,181
PO00088,V003,2025-06-09,2025-06-13,2025-06-17,Maintenance,6817.55,113
PO00089,V004,2025-06-09,2025-06-12,2025-06-14,Food & Beverage,11243.66,210
PO00090,V005,2025-06-16,2025-06-22,2025-06-29,Guest Supplies,12598.89,51
PO00091,V001,2025-07-16,2025-07-22,2025-07-22,Food & Beverage,13988.62,138
PO00092,V002,2025-07-02,2025-07-09,2025-07-08,Housekeeping,11639.85,127
PO00093,V003,2025-07-10,2025-07-14,2025-07-18,Maintenance,14017.35,226
PO00094,V004,2025-07-14,2025-07-20,2025-07-20,Food & Beverage,14371.48,111
PO00095,V005,2025-07-03,2025-07-09,2025-07-10,Guest Supplies,3174.49,32
PO00096,V001,2025-08-03,2025-08-11,2025-08-11,Food & Beverage,13179.44,40
PO00097,V002,2025-08-16,2025-08-22,2025-08-24,Housekeeping,10865.93,33
PO00098,V003,2025-08-16,2025-08-23,2025-08-23,Maintenance,14528.54,56
PO00099,V004,2025-08-06,2025-08-11,2025-08-12,Food & Beverage,4367.11,146
PO00100,V005,2025-08-19,2025-08-22,2025-08-22,Guest Supplies,4987.01,86
PO00101,V001,2025-09-05,2025-09-11,2025-09-13,Food & Beverage,15248.69,214
PO00102,V002,2025-09-15,2025-09-22,2025-09-22,Housekeeping,6188.31,224
PO00103,V003,2025-09-16,2025-09-21,2025-09-23,Maintenance,6391.83,150
PO00104,V004,2025-09-14,2025-09-17,2025-09-17,Food & Beverage,4554.71,150
PO00105,V005,2025-09-12,2025-09-18,2025-09-18,Guest Supplies,13410.84,212
PO00106,V001,2025-10-21,2025-10-29,2025-10-28,Food & Beverage,15445.82,89
PO00107,V002,2025-10-10,2025-10-17,2025-10-17,Housekeeping,3254.5,231
PO00108,V003,2025-10-09,2025-10-16,2025-10-23,Maintenance,10477.9,71
PO00109,V004,2025-10-21,2025-10-28,2025-10-27,Food & Beverage,4258.02,92
PO00110,V005,2025-10-14,2025-10-20,2025-10-20,Guest Supplies,9307.17,83
PO00111,V001,2025-11-11,2025-11-14,2025-11-13,Food & Beverage,13014.22,29
PO00112,V002,2025-11-08,2025-11-14,2025-11-15,Housekeeping,6214.67,125
PO00113,V003,2025-11-06,2025-11-09,2025-11-16,Maintenance,9376.13,197
PO00114,V004,2025-11-12,2025-11-15,2025-11-14,Food & Beverage,5390.08,123
PO00115,V005,2025-11-04,2025-11-10,2025-11-10,Guest Supplies,12012.39,26
PO00116,V001,2025-12-02,2025-12-05,2025-12-05,Food & Beverage,14909.69,172
PO00117,V002,2025-12-05,2025-12-13,2025-12-13,Housekeeping,15464.44,198
PO00118,V003,2025-12-07,2025-12-11,2025-12-12,Maintenance,7924.7,46
PO00119,V004,2025-12-15,2025-12-20,2025-12-20,Food & Beverage,4340.21,183
PO00120,V005,2025-12-19,2025-12-26,2025-12-27,Guest Supplies,3043.74,232
