period,item_id,item_name,category,opening_stock,received_qty,issued_qty,closing_stock,reorder_point
2024-01,I001,Bath linen,Housekeeping,260,155,80,335,180
2024-01,I002,Coffee beans,Food & Beverage,90,159,198,51,75
2024-01,I003,Guest shampoo,Guest Supplies,360,126,201,285,240
2024-01,I004,HVAC filters,Maintenance,60,147,162,45,45
2024-01,I005,Bottled water,Food & Beverage,420,70,152,338,300
2024-02,I001,Bath linen,Housekeeping,335,93,128,300,180
2024-02,I002,Coffee beans,Food & Beverage,51,130,93,88,75
2024-02,I003,Guest shampoo,Guest Supplies,285,83,214,154,240
2024-02,I004,HVAC filters,Maintenance,45,160,193,12,45
2024-02,I005,Bottled water,Food & Beverage,338,78,215,201,300
2024-03,I001,Bath linen,Housekeeping,300,70,92,278,180
2024-03,I002,Coffee beans,Food & Beverage,88,46,213,0,75
2024-03,I003,Guest shampoo,Guest Supplies,154,142,209,87,240
2024-03,I004,HVAC filters,Maintenance,12,118,182,0,45
2024-03,I005,Bottled water,Food & Beverage,201,90,85,206,300
2024-04,I001,Bath linen,Housekeeping,278,61,85,254,180
2024-04,I002,Coffee beans,Food & Beverage,0,68,162,0,75
2024-04,I003,Guest shampoo,Guest Supplies,87,95,140,42,240
2024-04,I004,HVAC filters,Maintenance,0,139,117,22,45
2024-04,I005,Bottled water,Food & Beverage,206,128,192,142,300
2024-05,I001,Bath linen,Housekeeping,254,60,203,111,180
2024-05,I002,Coffee beans,Food & Beverage,0,128,132,0,75
2024-05,I003,Guest shampoo,Guest Supplies,42,56,165,0,240
2024-05,I004,HVAC filters,Maintenance,22,53,113,0,45
2024-05,I005,Bottled water,Food & Beverage,142,56,112,86,300
2024-06,I001,Bath linen,Housekeeping,111,98,102,107,180
2024-06,I002,Coffee beans,Food & Beverage,0,126,215,0,75
2024-06,I003,Guest shampoo,Guest Supplies,0,107,203,0,240
2024-06,I004,HVAC filters,Maintenance,0,60,94,0,45
2024-06,I005,Bottled water,Food & Beverage,86,60,203,0,300
2024-07,I001,Bath linen,Housekeeping,107,122,217,12,180
2024-07,I002,Coffee beans,Food & Beverage,0,148,184,0,75
2024-07,I003,Guest shampoo,Guest Supplies,0,31,116,0,240
2024-07,I004,HVAC filters,Maintenance,0,101,221,0,45
2024-07,I005,Bottled water,Food & Beverage,0,31,202,0,300
2024-08,I001,Bath linen,Housekeeping,12,101,136,0,180
2024-08,I002,Coffee beans,Food & Beverage,0,129,212,0,75
2024-08,I003,Guest shampoo,Guest Supplies,0,116,185,0,240
2024-08,I004,HVAC filters,Maintenance,0,123,140,0,45
2024-08,I005,Bottled water,Food & Beverage,0,154,178,0,300
2024-09,I001,Bath linen,Housekeeping,0,44,103,0,180
2024-09,I002,Coffee beans,Food & Beverage,0,80,169,0,75
2024-09,I003,Guest shampoo,Guest Supplies,0,116,114,2,240
2024-09,I004,HVAC filters,Maintenance,0,147,105,42,45
2024-09,I005,Bottled water,Food & Beverage,0,112,197,0,300
2024-10,I001,Bath linen,Housekeeping,0,62,194,0,180
2024-10,I002,Coffee beans,Food & Beverage,0,58,112,0,75
2024-10,I003,Guest shampoo,Guest Supplies,2,107,174,0,240
2024-10,I004,HVAC filters,Maintenance,42,40,160,0,45
2024-10,I005,Bottled water,Food & Beverage,0,83,180,0,300
2024-11,I001,Bath linen,Housekeeping,0,81,175,0,180
2024-11,I002,Coffee beans,Food & Beverage,0,35,85,0,75
2024-11,I003,Guest shampoo,Guest Supplies,0,137,124,13,240
2024-11,I004,HVAC filters,Maintenance,0,105,130,0,45
2024-11,I005,Bottled water,Food & Beverage,0,62,182,0,300
2024-12,I001,Bath linen,Housekeeping,0,32,201,0,180
2024-12,I002,Coffee beans,Food & Beverage,0,115,127,0,75
2024-12,I003,Guest shampoo,Guest Supplies,13,108,190,0,240
2024-12,I004,HVAC filters,Maintenance,0,50,207,0,45
2024-12,I005,Bottled water,Food & Beverage,0,58,221,0,300
2025-01,I001,Bath linen,Housekeeping,0,120,102,18,180
2025-01,I002,Coffee beans,Food & Beverage,0,122,162,0,75
2025-01,I003,Guest shampoo,Guest Supplies,0,128,123,5,240
2025-01,I004,HVAC filters,Maintenance,0,125,103,22,45
2025-01,I005,Bottled water,Food & Beverage,0,104,192,0,300
2025-02,I001,Bath linen,Housekeeping,18,96,168,0,180
2025-02,I002,Coffee beans,Food & Beverage,0,142,128,14,75
2025-02,I003,Guest shampoo,Guest Supplies,5,114,113,6,240
2025-02,I004,HVAC filters,Maintenance,22,38,84,0,45
2025-02,I005,Bottled water,Food & Beverage,0,43,105,0,300
2025-03,I001,Bath linen,Housekeeping,0,154,110,44,180
2025-03,I002,Coffee beans,Food & Beverage,14,61,127,0,75
2025-03,I003,Guest shampoo,Guest Supplies,6,135,120,21,240
2025-03,I004,HVAC filters,Maintenance,0,113,151,0,45
2025-03,I005,Bottled water,Food & Beverage,0,159,146,13,300
2025-04,I001,Bath linen,Housekeeping,44,65,161,0,180
2025-04,I002,Coffee beans,Food & Beverage,0,98,211,0,75
2025-04,I003,Guest shampoo,Guest Supplies,21,73,101,0,240
2025-04,I004,HVAC filters,Maintenance,0,160,176,0,45
2025-04,I005,Bottled water,Food & Beverage,13,36,122,0,300
2025-05,I001,Bath linen,Housekeeping,0,45,210,0,180
2025-05,I002,Coffee beans,Food & Beverage,0,55,173,0,75
2025-05,I003,Guest shampoo,Guest Supplies,0,61,113,0,240
2025-05,I004,HVAC filters,Maintenance,0,98,97,1,45
2025-05,I005,Bottled water,Food & Beverage,0,114,158,0,300
2025-06,I001,Bath linen,Housekeeping,0,98,111,0,180
2025-06,I002,Coffee beans,Food & Beverage,0,110,90,20,75
2025-06,I003,Guest shampoo,Guest Supplies,0,58,154,0,240
2025-06,I004,HVAC filters,Maintenance,1,77,153,0,45
2025-06,I005,Bottled water,Food & Beverage,0,120,172,0,300
2025-07,I001,Bath linen,Housekeeping,0,108,159,0,180
2025-07,I002,Coffee beans,Food & Beverage,20,79,186,0,75
2025-07,I003,Guest shampoo,Guest Supplies,0,80,122,0,240
2025-07,I004,HVAC filters,Maintenance,0,119,132,0,45
2025-07,I005,Bottled water,Food & Beverage,0,41,140,0,300
2025-08,I001,Bath linen,Housekeeping,0,138,172,0,180
2025-08,I002,Coffee beans,Food & Beverage,0,86,222,0,75
2025-08,I003,Guest shampoo,Guest Supplies,0,123,186,0,240
2025-08,I004,HVAC filters,Maintenance,0,146,189,0,45
2025-08,I005,Bottled water,Food & Beverage,0,73,125,0,300
2025-09,I001,Bath linen,Housekeeping,0,52,208,0,180
2025-09,I002,Coffee beans,Food & Beverage,0,116,185,0,75
2025-09,I003,Guest shampoo,Guest Supplies,0,50,124,0,240
2025-09,I004,HVAC filters,Maintenance,0,86,122,0,45
2025-09,I005,Bottled water,Food & Beverage,0,156,129,27,300
2025-10,I001,Bath linen,Housekeeping,0,159,212,0,180
2025-10,I002,Coffee beans,Food & Beverage,0,101,220,0,75
2025-10,I003,Guest shampoo,Guest Supplies,0,97,174,0,240
2025-10,I004,HVAC filters,Maintenance,0,37,171,0,45
2025-10,I005,Bottled water,Food & Beverage,27,123,91,59,300
2025-11,I001,Bath linen,Housekeeping,0,114,169,0,180
2025-11,I002,Coffee beans,Food & Beverage,0,128,85,43,75
2025-11,I003,Guest shampoo,Guest Supplies,0,107,180,0,240
2025-11,I004,HVAC filters,Maintenance,0,99,151,0,45
2025-11,I005,Bottled water,Food & Beverage,59,100,86,73,300
2025-12,I001,Bath linen,Housekeeping,0,128,155,0,180
2025-12,I002,Coffee beans,Food & Beverage,43,94,204,0,75
2025-12,I003,Guest shampoo,Guest Supplies,0,81,102,0,240
2025-12,I004,HVAC filters,Maintenance,0,37,220,0,45
2025-12,I005,Bottled water,Food & Beverage,73,105,156,22,300
