invoice_id,customer_id,invoice_amount,paid_amount_as_of,outstanding_balance_as_of,due_date,calculated_status_as_of
INV00001,C006,76844.59,76844.59,0.0,2024-02-21,Cleared
INV00002,C001,67973.37,67973.37,0.0,2024-02-12,Cleared
INV00003,C005,51249.89,51249.89,0.0,2024-02-24,Cleared
INV00004,C006,44855.1,35884.08,8971.02,2024-02-15,Partially Paid
INV00005,C003,7603.01,4941.96,2661.05,2024-02-25,Partially Paid
INV00006,C003,6190.5,4023.83,2166.67,2024-02-22,Partially Paid
INV00007,C002,5241.16,4192.93,1048.23,2024-02-27,Partially Paid
INV00008,C005,4520.28,2938.18,1582.1,2024-02-24,Partially Paid
INV00009,C004,85823.15,55785.05,30038.1,2024-03-29,Partially Paid
INV00010,C002,69848.58,69848.58,0.0,2024-03-22,Cleared
INV00011,C006,56614.46,36799.4,19815.06,2024-03-26,Partially Paid
INV00012,C003,47745.98,47745.98,0.0,2024-03-18,Cleared
INV00013,C003,7505.82,4878.78,2627.04,2024-03-18,Partially Paid
INV00014,C004,6815.25,4429.91,2385.34,2024-03-17,Partially Paid
INV00015,C006,5837.14,5837.14,0.0,2024-03-15,Cleared
INV00016,C001,4726.64,3781.31,945.33,2024-03-22,Partially Paid
INV00017,C002,92063.69,92063.69,0.0,2024-04-09,Cleared
INV00018,C003,77371.62,77371.62,0.0,2024-04-16,Cleared
INV00019,C004,66309.27,66309.27,0.0,2024-04-02,Cleared
INV00020,C005,48076.39,31249.65,16826.74,2024-04-20,Partially Paid
INV00021,C002,8710.53,6968.42,1742.11,2024-04-23,Partially Paid
INV00022,C001,8206.21,5334.04,2872.17,2024-04-21,Partially Paid
INV00023,C001,5966.77,3878.4,2088.37,2024-04-19,Partially Paid
INV00024,C004,5210.76,5210.76,0.0,2024-04-17,Cleared
INV00025,C004,92273.21,59977.59,32295.62,2024-05-22,Partially Paid
INV00026,C006,90029.94,90029.94,0.0,2024-05-03,Cleared
INV00027,C005,68018.0,54414.4,13603.6,2024-05-15,Partially Paid
INV00028,C001,55680.17,44544.14,11136.03,2024-05-01,Partially Paid
INV00029,C005,9285.54,6035.6,3249.94,2024-05-11,Partially Paid
INV00030,C005,7498.48,7498.48,0.0,2024-05-21,Cleared
INV00031,C001,6105.01,4884.01,1221.0,2024-05-12,Partially Paid
INV00032,C001,5199.74,3379.83,1819.91,2024-05-14,Partially Paid
INV00033,C006,89130.81,71304.65,17826.16,2024-06-18,Partially Paid
INV00034,C003,75395.12,75395.12,0.0,2024-06-13,Cleared
INV00035,C001,63405.26,41213.42,22191.84,2024-06-01,Partially Paid
INV00036,C001,48317.38,31406.3,16911.08,2024-06-03,Partially Paid
INV00037,C002,8972.05,8972.05,0.0,2024-06-07,Cleared
INV00038,C003,8427.61,8427.61,0.0,2024-06-22,Cleared
INV00039,C003,6391.92,5113.54,1278.38,2024-06-16,Partially Paid
INV00040,C001,5341.19,5341.19,0.0,2024-05-31,Cleared
INV00041,C002,128241.61,128241.61,0.0,2024-07-04,Cleared
INV00042,C006,121603.53,121603.53,0.0,2024-07-24,Cleared
INV00043,C003,85478.83,85478.83,0.0,2024-07-17,Cleared
INV00044,C006,67945.06,67945.06,0.0,2024-07-16,Cleared
INV00045,C002,13330.21,8664.64,4665.57,2024-07-25,Partially Paid
INV00046,C004,9861.8,9861.8,0.0,2024-07-09,Cleared
INV00047,C002,8432.35,6745.88,1686.47,2024-07-04,Partially Paid
INV00048,C006,7387.07,4801.6,2585.47,2024-07-22,Partially Paid
INV00049,C002,146496.62,146496.62,0.0,2024-08-13,Cleared
INV00050,C003,130159.63,130159.63,0.0,2024-08-05,Cleared
INV00051,C001,100342.67,80274.14,20068.53,2024-08-12,Partially Paid
INV00052,C005,78050.8,62440.64,15610.16,2024-08-05,Partially Paid
INV00053,C001,14576.51,14576.51,0.0,2024-07-31,Cleared
INV00054,C006,12490.75,12490.75,0.0,2024-08-27,Cleared
INV00055,C003,9830.75,7864.6,1966.15,2024-08-19,Partially Paid
INV00056,C004,8107.01,6485.61,1621.4,2024-08-14,Partially Paid
INV00057,C005,147717.82,147717.82,0.0,2024-09-12,Cleared
INV00058,C004,134342.09,134342.09,0.0,2024-09-15,Cleared
INV00059,C003,104351.54,104351.54,0.0,2024-09-07,Cleared
INV00060,C004,78782.31,78782.31,0.0,2024-09-17,Cleared
INV00061,C003,13979.97,11183.98,2795.99,2024-09-09,Partially Paid
INV00062,C004,12764.03,10211.22,2552.81,2024-09-19,Partially Paid
INV00063,C005,9007.57,7206.06,1801.51,2024-09-08,Partially Paid
INV00064,C001,7605.09,7605.09,0.0,2024-09-17,Cleared
INV00065,C002,109811.44,109811.44,0.0,2024-10-10,Cleared
INV00066,C004,97622.98,97622.98,0.0,2024-10-20,Cleared
INV00067,C004,75265.83,48922.79,26343.04,2024-10-25,Partially Paid
INV00068,C006,57632.4,57632.4,0.0,2024-10-25,Cleared
INV00069,C003,9794.34,7835.47,1958.87,2024-10-23,Partially Paid
INV00070,C001,9198.32,7358.66,1839.66,2024-10-21,Partially Paid
INV00071,C006,7600.33,6080.26,1520.07,2024-10-24,Partially Paid
INV00072,C001,5393.17,5393.17,0.0,2024-10-27,Cleared
INV00073,C005,111641.1,72566.72,39074.38,2024-11-03,Partially Paid
INV00074,C001,94782.71,75826.17,18956.54,2024-11-21,Partially Paid
INV00075,C006,79640.49,79640.49,0.0,2024-11-01,Cleared
INV00076,C001,67442.23,67442.23,0.0,2024-11-18,Cleared
INV00077,C006,11281.58,9025.26,2256.32,2024-11-13,Partially Paid
INV00078,C002,10029.19,10029.19,0.0,2024-11-26,Cleared
INV00079,C006,7726.79,7726.79,0.0,2024-11-21,Cleared
INV00080,C001,6037.95,6037.95,0.0,2024-11-05,Cleared
INV00081,C002,103922.59,67549.68,36372.91,2024-12-15,Partially Paid
INV00082,C003,89935.42,58458.02,31477.4,2024-12-02,Partially Paid
INV00083,C005,73150.48,73150.48,0.0,2024-12-22,Cleared
INV00084,C002,61029.96,61029.96,0.0,2024-12-26,Cleared
INV00085,C004,10742.71,8594.17,2148.54,2024-12-27,Partially Paid
INV00086,C003,9129.98,9129.98,0.0,2024-12-23,Cleared
INV00087,C006,7066.89,5653.51,1413.38,2024-12-23,Partially Paid
INV00088,C003,5670.73,5670.73,0.0,2024-12-18,Cleared
INV00089,C003,153964.65,123171.72,30792.93,2025-01-11,Partially Paid
INV00090,C003,131569.93,131569.93,0.0,2025-01-01,Cleared
INV00091,C002,93936.05,93936.05,0.0,2025-01-23,Cleared
INV00092,C002,81057.57,64846.06,16211.51,2025-01-18,Partially Paid
INV00093,C004,14236.13,14236.13,0.0,2025-01-16,Cleared
INV00094,C003,12114.24,12114.24,0.0,2025-01-15,Cleared
INV00095,C001,10224.54,6645.95,3578.59,2025-01-19,Partially Paid
INV00096,C002,7311.01,7311.01,0.0,2025-01-03,Cleared
INV00097,C003,89794.99,71835.99,17959.0,2025-02-04,Partially Paid
INV00098,C005,79770.09,63816.07,15954.02,2025-02-18,Partially Paid
INV00099,C005,57697.9,57697.9,0.0,2025-02-14,Cleared
INV00100,C001,51617.16,51617.16,0.0,2025-02-26,Cleared
INV00101,C001,8744.16,8744.16,0.0,2025-02-03,Cleared
INV00102,C001,7400.31,5920.25,1480.06,2025-02-11,Partially Paid
INV00103,C002,5482.84,3563.85,1918.99,2025-02-14,Partially Paid
INV00104,C006,4746.45,3797.16,949.29,2025-02-20,Partially Paid
INV00105,C001,93608.17,93608.17,0.0,2025-03-05,Cleared
INV00106,C004,78816.82,78816.82,0.0,2025-03-03,Cleared
INV00107,C006,60597.18,60597.18,0.0,2025-03-23,Cleared
INV00108,C005,47338.86,37871.09,9467.77,2025-03-22,Partially Paid
INV00109,C003,8598.62,8598.62,0.0,2025-03-30,Cleared
INV00110,C001,7318.68,4757.14,2561.54,2025-03-24,Partially Paid
INV00111,C002,6209.41,6209.41,0.0,2025-03-25,Cleared
INV00112,C001,5255.67,5255.67,0.0,2025-03-07,Cleared
INV00113,C003,110587.65,110587.65,0.0,2025-04-18,Cleared
INV00114,C004,90538.55,90538.55,0.0,2025-04-12,Cleared
INV00115,C005,76349.1,76349.1,0.0,2025-04-27,Cleared
INV00116,C003,64283.87,64283.87,0.0,2025-04-24,Cleared
INV00117,C002,10948.74,8758.99,2189.75,2025-04-15,Partially Paid
INV00118,C005,9179.08,7343.26,1835.82,2025-04-15,Partially Paid
INV00119,C002,7213.63,7213.63,0.0,2025-04-06,Cleared
INV00120,C006,5891.2,4712.96,1178.24,2025-04-08,Partially Paid
INV00121,C001,106746.4,106746.4,0.0,2025-05-06,Cleared
INV00122,C004,93374.93,93374.93,0.0,2025-05-26,Cleared
INV00123,C002,75836.4,75836.4,0.0,2025-05-21,Cleared
INV00124,C001,64664.23,42031.75,22632.48,2025-05-27,Partially Paid
INV00125,C006,10409.01,10409.01,0.0,2025-05-27,Cleared
INV00126,C005,9136.33,9136.33,0.0,2025-05-11,Cleared
INV00127,C003,6704.27,6704.27,0.0,2025-05-13,Cleared
INV00128,C005,5923.04,4738.43,1184.61,2025-05-26,Partially Paid
INV00129,C004,104261.04,67769.68,36491.36,2025-05-31,Partially Paid
INV00130,C002,95124.26,95124.26,0.0,2025-06-23,Cleared
INV00131,C006,76989.96,76989.96,0.0,2025-06-27,Cleared
INV00132,C005,60003.1,60003.1,0.0,2025-06-06,Cleared
INV00133,C005,10918.18,7096.82,3821.36,2025-06-23,Partially Paid
INV00134,C006,8674.11,8674.11,0.0,2025-06-21,Cleared
INV00135,C002,7653.77,7653.77,0.0,2025-06-12,Cleared
INV00136,C004,5805.99,4644.79,1161.2,2025-05-31,Partially Paid
INV00137,C002,141188.8,91772.72,49416.08,2025-07-28,Partially Paid
INV00138,C001,123093.04,123093.04,0.0,2025-07-14,Cleared
INV00139,C001,100348.74,80278.99,20069.75,2025-07-04,Partially Paid
INV00140,C005,82216.02,82216.02,0.0,2025-07-08,Cleared
INV00141,C001,14767.6,14767.6,0.0,2025-07-20,Cleared
INV00142,C003,12698.26,8253.87,4444.39,2025-07-07,Partially Paid
INV00143,C003,9799.66,9799.66,0.0,2025-07-19,Cleared
INV00144,C002,7579.64,4926.77,2652.87,2025-07-08,Partially Paid
INV00145,C002,159964.28,103976.78,55987.5,2025-08-20,Partially Paid
INV00146,C006,136311.92,136311.92,0.0,2025-08-01,Cleared
INV00147,C003,110215.43,110215.43,0.0,2025-08-07,Cleared
INV00148,C002,81272.3,65017.84,16254.46,2025-07-31,Partially Paid
INV00149,C006,14848.15,11878.52,2969.63,2025-08-08,Partially Paid
INV00150,C005,13466.3,10773.04,2693.26,2025-08-08,Partially Paid
INV00151,C002,10129.87,8103.9,2025.97,2025-08-21,Partially Paid
INV00152,C005,9023.01,9023.01,0.0,2025-08-14,Cleared
INV00153,C003,151788.14,0.0,151788.14,2025-09-14,Open - Overdue
INV00154,C005,138266.06,138266.06,0.0,2025-09-01,Cleared
INV00155,C005,109950.39,109950.39,0.0,2025-09-13,Cleared
INV00156,C003,87576.6,0.0,87576.6,2025-09-11,Open - Overdue
INV00157,C001,14691.0,14691.0,0.0,2025-09-21,Cleared
INV00158,C005,13145.82,8544.78,4601.04,2025-09-12,Partially Paid
INV00159,C005,10526.69,0.0,10526.69,2025-09-12,Open - Overdue
INV00160,C003,7955.48,7955.48,0.0,2025-09-18,Cleared
INV00161,C004,128855.2,128855.2,0.0,2025-10-26,Cleared
INV00162,C002,115454.03,0.0,115454.03,2025-10-07,Open - Overdue
INV00163,C004,90895.32,90895.32,0.0,2025-10-02,Cleared
INV00164,C004,71809.33,71809.33,0.0,2025-10-24,Cleared
INV00165,C001,11988.46,0.0,11988.46,2025-10-13,Open - Overdue
INV00166,C006,10173.21,10173.21,0.0,2025-10-24,Cleared
INV00167,C005,8062.63,8062.63,0.0,2025-10-12,Cleared
INV00168,C004,7319.36,0.0,7319.36,2025-10-15,Open - Overdue
INV00169,C004,137030.85,137030.85,0.0,2025-11-12,Cleared
INV00170,C003,114351.91,74328.74,40023.17,2025-11-24,Partially Paid
INV00171,C004,90063.77,0.0,90063.77,2025-11-11,Open - Overdue
INV00172,C005,74292.2,74292.2,0.0,2025-11-16,Cleared
INV00173,C004,12570.02,0.0,12570.02,2025-11-24,Open - Overdue
INV00174,C002,10851.16,0.0,10851.16,2025-11-04,Open - Overdue
INV00175,C001,8389.2,8389.2,0.0,2025-10-31,Cleared
INV00176,C006,6771.79,5417.43,1354.36,2025-11-02,Partially Paid
INV00177,C006,116828.17,0.0,116828.17,2025-12-12,Open - Overdue
INV00178,C001,103696.4,103696.4,0.0,2025-12-14,Cleared
INV00179,C001,81878.09,53220.76,28657.33,2025-12-23,Partially Paid
INV00180,C004,62569.14,0.0,62569.14,2025-12-13,Open - Overdue
INV00181,C006,10346.28,0.0,10346.28,2025-12-28,Open - Overdue
INV00182,C006,10015.56,6510.11,3505.45,2025-12-14,Partially Paid
INV00183,C001,7598.67,0.0,7598.67,2025-12-05,Open - Overdue
INV00184,C005,5878.96,0.0,5878.96,2025-12-09,Open - Overdue
INV00185,C001,143724.66,0.0,143724.66,2026-01-11,Open - Not Yet Due
INV00186,C005,132610.6,0.0,132610.6,2026-01-06,Open - Not Yet Due
INV00187,C006,101607.72,0.0,101607.72,2026-01-21,Open - Not Yet Due
INV00188,C005,87953.03,0.0,87953.03,2026-01-13,Open - Not Yet Due
INV00189,C003,15003.29,0.0,15003.29,2026-01-01,Open - Not Yet Due
INV00190,C003,12595.55,0.0,12595.55,2026-01-12,Open - Not Yet Due
INV00191,C003,10162.62,0.0,10162.62,2026-01-13,Open - Not Yet Due
INV00192,C005,8756.78,0.0,8756.78,2026-01-10,Open - Not Yet Due
