period,item_id,item_name,category,closing_stock,reorder_point
2024-01,I002,Coffee beans,Food & Beverage,51,75
2024-01,I004,HVAC filters,Maintenance,45,45
2024-02,I003,Guest shampoo,Guest Supplies,154,240
2024-02,I004,HVAC filters,Maintenance,12,45
2024-02,I005,Bottled water,Food & Beverage,201,300
2024-03,I002,Coffee beans,Food & Beverage,0,75
2024-03,I003,Guest shampoo,Guest Supplies,87,240
2024-03,I004,HVAC filters,Maintenance,0,45
2024-03,I005,Bottled water,Food & Beverage,206,300
2024-04,I002,Coffee beans,Food & Beverage,0,75
2024-04,I003,Guest shampoo,Guest Supplies,42,240
2024-04,I004,HVAC filters,Maintenance,22,45
2024-04,I005,Bottled water,Food & Beverage,142,300
2024-05,I001,Bath linen,Housekeeping,111,180
2024-05,I002,Coffee beans,Food & Beverage,0,75
2024-05,I003,Guest shampoo,Guest Supplies,0,240
2024-05,I004,HVAC filters,Maintenance,0,45
2024-05,I005,Bottled water,Food & Beverage,86,300
2024-06,I001,Bath linen,Housekeeping,107,180
2024-06,I002,Coffee beans,Food & Beverage,0,75
2024-06,I003,Guest shampoo,Guest Supplies,0,240
2024-06,I004,HVAC filters,Maintenance,0,45
2024-06,I005,Bottled water,Food & Beverage,0,300
2024-07,I001,Bath linen,Housekeeping,12,180
2024-07,I002,Coffee beans,Food & Beverage,0,75
2024-07,I003,Guest shampoo,Guest Supplies,0,240
2024-07,I004,HVAC filters,Maintenance,0,45
2024-07,I005,Bottled water,Food & Beverage,0,300
2024-08,I001,Bath linen,Housekeeping,0,180
2024-08,I002,Coffee beans,Food & Beverage,0,75
2024-08,I003,Guest shampoo,Guest Supplies,0,240
2024-08,I004,HVAC filters,Maintenance,0,45
2024-08,I005,Bottled water,Food & Beverage,0,300
2024-09,I001,Bath linen,Housekeeping,0,180
2024-09,I002,Coffee beans,Food & Beverage,0,75
2024-09,I003,Guest shampoo,Guest Supplies,2,240
2024-09,I004,HVAC filters,Maintenance,42,45
2024-09,I005,Bottled water,Food & Beverage,0,300
2024-10,I001,Bath linen,Housekeeping,0,180
2024-10,I002,Coffee beans,Food & Beverage,0,75
2024-10,I003,Guest shampoo,Guest Supplies,0,240
2024-10,I004,HVAC filters,Maintenance,0,45
2024-10,I005,Bottled water,Food & Beverage,0,300
2024-11,I001,Bath linen,Housekeeping,0,180
2024-11,I002,Coffee beans,Food & Beverage,0,75
2024-11,I003,Guest shampoo,Guest Supplies,13,240
2024-11,I004,HVAC filters,Maintenance,0,45
2024-11,I005,Bottled water,Food & Beverage,0,300
2024-12,I001,Bath linen,Housekeeping,0,180
2024-12,I002,Coffee beans,Food & Beverage,0,75
2024-12,I003,Guest shampoo,Guest Supplies,0,240
2024-12,I004,HVAC filters,Maintenance,0,45
2024-12,I005,Bottled water,Food & Beverage,0,300
2025-01,I001,Bath linen,Housekeeping,18,180
2025-01,I002,Coffee beans,Food & Beverage,0,75
2025-01,I003,Guest shampoo,Guest Supplies,5,240
2025-01,I004,HVAC filters,Maintenance,22,45
2025-01,I005,Bottled water,Food & Beverage,0,300
2025-02,I001,Bath linen,Housekeeping,0,180
2025-02,I002,Coffee beans,Food & Beverage,14,75
2025-02,I003,Guest shampoo,Guest Supplies,6,240
2025-02,I004,HVAC filters,Maintenance,0,45
2025-02,I005,Bottled water,Food & Beverage,0,300
2025-03,I001,Bath linen,Housekeeping,44,180
2025-03,I002,Coffee beans,Food & Beverage,0,75
2025-03,I003,Guest shampoo,Guest Supplies,21,240
2025-03,I004,HVAC filters,Maintenance,0,45
2025-03,I005,Bottled water,Food & Beverage,13,300
2025-04,I001,Bath linen,Housekeeping,0,180
2025-04,I002,Coffee beans,Food & Beverage,0,75
2025-04,I003,Guest shampoo,Guest Supplies,0,240
2025-04,I004,HVAC filters,Maintenance,0,45
2025-04,I005,Bottled water,Food & Beverage,0,300
2025-05,I001,Bath linen,Housekeeping,0,180
2025-05,I002,Coffee beans,Food & Beverage,0,75
2025-05,I003,Guest shampoo,Guest Supplies,0,240
2025-05,I004,HVAC filters,Maintenance,1,45
2025-05,I005,Bottled water,Food & Beverage,0,300
2025-06,I001,Bath linen,Housekeeping,0,180
2025-06,I002,Coffee beans,Food & Beverage,20,75
2025-06,I003,Guest shampoo,Guest Supplies,0,240
2025-06,I004,HVAC filters,Maintenance,0,45
2025-06,I005,Bottled water,Food & Beverage,0,300
2025-07,I001,Bath linen,Housekeeping,0,180
2025-07,I002,Coffee beans,Food & Beverage,0,75
2025-07,I003,Guest shampoo,Guest Supplies,0,240
2025-07,I004,HVAC filters,Maintenance,0,45
2025-07,I005,Bottled water,Food & Beverage,0,300
2025-08,I001,Bath linen,Housekeeping,0,180
2025-08,I002,Coffee beans,Food & Beverage,0,75
2025-08,I003,Guest shampoo,Guest Supplies,0,240
2025-08,I004,HVAC filters,Maintenance,0,45
2025-08,I005,Bottled water,Food & Beverage,0,300
2025-09,I001,Bath linen,Housekeeping,0,180
2025-09,I002,Coffee beans,Food & Beverage,0,75
2025-09,I003,Guest shampoo,Guest Supplies,0,240
2025-09,I004,HVAC filters,Maintenance,0,45
2025-09,I005,Bottled water,Food & Beverage,27,300
2025-10,I001,Bath linen,Housekeeping,0,180
2025-10,I002,Coffee beans,Food & Beverage,0,75
2025-10,I003,Guest shampoo,Guest Supplies,0,240
2025-10,I004,HVAC filters,Maintenance,0,45
2025-10,I005,Bottled water,Food & Beverage,59,300
2025-11,I001,Bath linen,Housekeeping,0,180
2025-11,I002,Coffee beans,Food & Beverage,43,75
2025-11,I003,Guest shampoo,Guest Supplies,0,240
2025-11,I004,HVAC filters,Maintenance,0,45
2025-11,I005,Bottled water,Food & Beverage,73,300
2025-12,I001,Bath linen,Housekeeping,0,180
2025-12,I002,Coffee beans,Food & Beverage,0,75
2025-12,I003,Guest shampoo,Guest Supplies,0,240
2025-12,I004,HVAC filters,Maintenance,0,45
2025-12,I005,Bottled water,Food & Beverage,22,300
