period,actual_net_revenue,forecast_net_revenue,record_type,method
2024-01,354571.89,,actual,naive forecast
2024-02,373811.04,,actual,naive forecast
2024-03,426629.72,,actual,naive forecast
2024-04,435419.61,,actual,naive forecast
2024-05,416454.99,,actual,naive forecast
2024-06,588585.54,,actual,naive forecast
2024-07,662443.97,,actual,naive forecast
2024-08,667062.25,,actual,naive forecast
2024-09,496716.21,,actual,naive forecast
2024-10,523196.66,,actual,naive forecast
2024-11,483175.72,,actual,naive forecast
2024-12,661787.14,,actual,naive forecast
2025-01,401513.53,,actual,naive forecast
2025-02,410773.94,,actual,naive forecast
2025-03,497502.7,,actual,naive forecast
2025-04,485032.05,,actual,naive forecast
2025-05,505382.42,,actual,naive forecast
2025-06,667978.79,,actual,naive forecast
2025-07,720850.5,,actual,naive forecast
2025-08,687983.27,,actual,naive forecast
2025-09,578733.7,,actual,naive forecast
2025-10,593110.19,578733.7,holdout,naive forecast
2025-11,521323.48,593110.19,holdout,naive forecast
2025-12,706970.73,521323.48,holdout,naive forecast
2024-01,354571.89,,actual,moving average forecast
2024-02,373811.04,,actual,moving average forecast
2024-03,426629.72,,actual,moving average forecast
2024-04,435419.61,,actual,moving average forecast
2024-05,416454.99,,actual,moving average forecast
2024-06,588585.54,,actual,moving average forecast
2024-07,662443.97,,actual,moving average forecast
2024-08,667062.25,,actual,moving average forecast
2024-09,496716.21,,actual,moving average forecast
2024-10,523196.66,,actual,moving average forecast
2024-11,483175.72,,actual,moving average forecast
2024-12,661787.14,,actual,moving average forecast
2025-01,401513.53,,actual,moving average forecast
2025-02,410773.94,,actual,moving average forecast
2025-03,497502.7,,actual,moving average forecast
2025-04,485032.05,,actual,moving average forecast
2025-05,505382.42,,actual,moving average forecast
2025-06,667978.79,,actual,moving average forecast
2025-07,720850.5,,actual,moving average forecast
2025-08,687983.27,,actual,moving average forecast
2025-09,578733.7,,actual,moving average forecast
2025-10,593110.19,662522.49,holdout,moving average forecast
2025-11,521323.48,619942.39,holdout,moving average forecast
2025-12,706970.73,564389.12,holdout,moving average forecast
2024-01,354571.89,,actual,linear trend forecast
2024-02,373811.04,,actual,linear trend forecast
2024-03,426629.72,,actual,linear trend forecast
2024-04,435419.61,,actual,linear trend forecast
2024-05,416454.99,,actual,linear trend forecast
2024-06,588585.54,,actual,linear trend forecast
2024-07,662443.97,,actual,linear trend forecast
2024-08,667062.25,,actual,linear trend forecast
2024-09,496716.21,,actual,linear trend forecast
2024-10,523196.66,,actual,linear trend forecast
2024-11,483175.72,,actual,linear trend forecast
2024-12,661787.14,,actual,linear trend forecast
2025-01,401513.53,,actual,linear trend forecast
2025-02,410773.94,,actual,linear trend forecast
2025-03,497502.7,,actual,linear trend forecast
2025-04,485032.05,,actual,linear trend forecast
2025-05,505382.42,,actual,linear trend forecast
2025-06,667978.79,,actual,linear trend forecast
2025-07,720850.5,,actual,linear trend forecast
2025-08,687983.27,,actual,linear trend forecast
2025-09,578733.7,,actual,linear trend forecast
2025-10,593110.19,589941.79,holdout,linear trend forecast
2025-11,521323.48,601149.88,holdout,linear trend forecast
2025-12,706970.73,612357.97,holdout,linear trend forecast
2026-01,,706970.73,forecast,naive forecast
2026-02,,706970.73,forecast,naive forecast
2026-03,,706970.73,forecast,naive forecast
2026-01,,607134.8,forecast,moving average forecast
2026-02,,611809.67,forecast,moving average forecast
2026-03,,641971.73,forecast,moving average forecast
2026-01,,623566.06,forecast,linear trend forecast
2026-02,,634774.15,forecast,linear trend forecast
2026-03,,645982.24,forecast,linear trend forecast
